,h,b,s,r1,r2,a,j,j
50x25x2,5,2.5,0.2,0.2,0.4,2.74,8.38,2.8
50x25x2.5,5,2.5,0.25,0.25,0.5,3.34,9.89,3.28
50x25x3,5,2.5,0.3,0.3,0.6,3.91,11.17,3.65
50x25x3.5,5,2.5,0.35,0.35,0.7,4.45,12.25,3.98
50x25x4,5,2.5,0.4,0.4,0.8,4.95,13.12,4.23
50x30x2,5,3,0.2,0.2,0.4,2.94,9.53,4.29
50x30x2.5,5,3,0.25,0.25,0.5,3.59,11.29,5.04
50x30x3,5,3,0.3,0.3,0.6,4.21,12.82,5.68
50x30x3.5,5,3,0.35,0.35,0.7,4.79,14.13,6.22
50x30x4,5,3,0.4,0.4,0.8,5.35,15.24,6.66
50x30x5,5,3,0.5,0.5,1,6.36,16.87,7.33
50x40x2,5,4,0.2,0.2,0.4,3.34,11.84,8.39
50x40x2.5,5,4,0.25,0.25,0.5,4.09,14.12,9.98
50x40x3,5,4,0.3,0.3,0.6,4.81,16.15,11.38
50x40x3.5,5,4,0.35,0.35,0.7,5.50,17.94,12.61
50x40x4,5,4,0.4,0.4,0.8,6.15,19.49,13.68
50x40x4.5,5,4,0.45,0.45,0.9,6.77,20.83,14.55
50x40x5,5,4,0.5,0.5,1,7.36,21.95,15.34
60x30x2,6,3,0.2,0.2,0.4,3.34,15.04,5.07
60x30x2.5,6,3,0.25,0.25,0.5,4.09,17.93,5.99
60x30x3,6,3,0.3,0.3,0.6,4.81,20.49,6.78
60x30x3.5,6,3,0.35,0.35,0.7,5.49,22.74,7.45
60x30x4,6,3,0.4,0.4,0.8,6.15,24.70,8.05
60x30x4.5,6,3,0.45,0.45,0.9,6.77,26.36,8.53
60x30x5,6,3,0.5,0.5,1,7.36,27.74,8.91
60x30x5.5,6,3,0.55,0.55,1.1,7.91,28.86,9.2
60x30x6,6,3,0.6,0.6,1.2,8.43,29.71,9.41
60x40x2,6,4,0.2,0.2,0.4,3.74,18.41,9.82
60x40x2.5,6,4,0.25,0.25,0.5,4.59,22.06,11.72
60x40x3,6,4,0.3,0.3,0.6,5.41,25.37,13.42
60x40x3.5,6,4,0.35,0.35,0.7,6.19,28.33,14.92
60x40x4,6,4,0.4,0.4,0.8,6.95,30.96,16.23
60x40x4.5,6,4,0.45,0.45,0.9,7.67,33.28,17.37
60x40x5,6,4,0.5,0.5,1,8.36,35.29,18.34
60x40x5.5,6,4,0.55,0.55,1.1,9.01,37.05,19.26
60x40x6,6,4,0.6,0.6,1.2,9.63,38.50,19.95
70x50x2,7,5,0.2,0.2,0.4,4.54,31.47,18.75
70x50x2.5,7,5,0.25,0.25,0.5,5.59,38,22.57
70x50x3,7,5,0.3,0.3,0.6,6.61,44.03,26.08
70x50x3.5,7,5,0.35,0.35,0.7,7.59,49.57,29.27
70x50x4,7,5,0.4,0.4,0.8,8.55,54.64,32.16
70x50x4.5,7,5,0.45,0.45,0.9,9.47,59.24,34.77
70x50x5,7,5,0.5,0.5,1,10.36,63.4,37.1
70x50x5.5,7,5,0.55,0.55,1.1,11.21,67.12,39.17
70x50x6,7,5,0.6,0.6,1.2,12.03,70.43,40.98
80x40x2,8,4,0.2,0.2,0.4,4.54,37.35,12.71
80x40x2.5,8,4,0.25,0.25,0.5,5.59,45.1,15.24
80x40x3,8,4,0.3,0.3,0.6,6.61,52.24,17.52
80x40x3.5,8,4,0.35,0.35,0.7,7.59,58.79,19.58
80x40x4,8,4,0.4,0.4,0.8,8.55,64.77,21.42
80x40x4.5,8,4,0.45,0.45,0.9,9.47,70.19,23.04
80x40x5,8,4,0.5,0.5,1,10.36,75.11,24.59
80x40x5.5,8,4,0.55,0.55,1.1,11.21,79.47,25.86
80x40x6,8,4,0.6,0.6,1.2,12.03,83.32,26.96
80x60x2,8,6,0.2,0.2,0.4,5.34,49.53,31.87
80x60x2.5,8,6,0.25,0.25,0.5,6.59,60.13,38.61
80x60x3,8,6,0.3,0.3,0.6,7.81,70.02,44.86
80x60x3.5,8,6,0.35,0.35,0.7,8.99,79.27,50.67
80x60x4,8,6,0.4,0.4,0.8,10.15,87.87,56.05
80x60x4.5,8,6,0.45,0.45,0.9,11.27,95.84,61
80x60x5,8,6,0.5,0.5,1,12.36,103.2,65.54
80x60x5.5,8,6,0.55,0.55,1.1,13.41,109.9,69.68
80x60x6,8,6,0.6,0.6,1.2,14.43,116.1,73.43
80x60x6.5,8,6,0.65,0.975,1.625,15.06,115.9,73.58
80x60x7,8,6,0.7,1.05,1.75,15.96,120.1,76.1
80x70x3,8,7,0.3,0.3,0.6,8.41,78.92,64.23
80x70x3.5,8,7,0.35,0.35,0.7,9.69,89.51,72.79
80x70x4,8,7,0.4,0.4,0.8,10.95,99.42,80.77
80x70x4.5,8,7,0.45,0.45,0.9,12.17,108.7,88.2
80x70x5,8,7,0.5,0.5,1,13.36,117.3,95.09
80x70x5.5,8,7,0.55,0.55,1.1,14.51,125.2,101.5
80x70x6,8,7,0.6,0.6,1.2,15.63,132.5,107.3
80x70x6.5,8,7,0.65,0.975,1.625,16.36,133.5,108.2
80x70x7,8,7,0.7,1.05,1.75,17.36,138.7,112.4
90x50x3,9,5,0.3,0.3,0.6,7.81,81.83,32.7
90x50x3.5,9,5,0.35,0.35,0.7,8.99,92.63,36.84
90x50x4,9,5,0.4,0.4,0.8,10.15,102.7,40.63
90x50x4.5,9,5,0.45,0.45,0.9,11.27,112,44.09
90x50x5,9,5,0.5,0.5,1,12.36,120.5,47.23
90x50x5.5,9,5,0.55,0.55,1.1,13.41,128.4,50.06
90x50x6,9,5,0.6,0.6,1.2,14.43,135.6,52.59
90x50x6.5,9,5,0.65,0.975,1.625,15.06,134.77,52.89
90x50x7,9,5,0.7,1.05,1.75,15.96,139.45,54.58
90x60x3,9,6,0.3,0.3,0.6,8.41,93.19,49.73
90x60x3.5,9,6,0.35,0.35,0.7,9.69,105.7,56.26
90x60x4,9,6,0.4,0.4,0.8,10.95,117.5,62.32
90x60x4.5,9,6,0.45,0.45,0.9,12.17,128.4,67.93
90x60x5,9,6,0.5,0.5,1,13.36,138.6,73.1
90x60x5.5,9,6,0.55,0.55,1.1,14.51,148,77.84
90x60x6,9,6,0.6,0.6,1.2,15.63,156.7,82.18
90x60x7,9,6,0.7,1.05,1.75,17.36,163.5,85.93
100x40x3,10,4,0.3,0.3,0.6,7.81,92.33,21.63
100x40x3.5,10,4,0.35,0.35,0.7,8.99,104.4,24.24
100x40x4,10,4,0.4,0.4,0.8,10.15,115.7,26.6
100x40x4.5,10,4,0.45,0.45,0.9,11.27,126,28.71
100x40x5,10,4,0.5,0.5,1,12.36,135.6,30.76
100x40x5.5,10,4,0.55,0.55,1.1,13.41,144.31,32.46
100x40x6,10,4,0.6,0.6,1.2,14.43,152.21,33.96
100x40x6.5,10,4,0.65,0.975,1.625,15.06,150.18,33.85
100x40x7,10,4,0.7,1.05,1.75,15.96,155.07,34.76
100x50x3,10,5,0.3,0.3,0.6,8.41,106.4,36.02
100x50x3.5,10,5,0.35,0.35,0.7,9.69,120.7,40.62
100x50x4,10,5,0.4,0.4,0.8,10.95,134.1,44.86
100x50x4.5,10,5,0.45,0.45,0.9,12.17,146.6,48.74
100x50x5,10,5,0.5,0.5,1,13.36,158.1,52.29
100x50x5.5,10,5,0.55,0.55,1.1,14.51,168.8,55.5
100x50x6,10,5,0.6,0.6,1.2,15.63,178.7,58.4
100x50x6.5,10,5,0.65,0.975,1.625,16.36,178.64,59.08
100x50x7,10,5,0.7,1.05,1.75,17.36,185.4,61.11
100x60x3,10,6,0.3,0.3,0.6,9.01,120.6,54.61
100x60x3.5,10,6,0.35,0.35,0.7,10.39,137,61.85
100x60x4,10,6,0.4,0.4,0.8,11.75,152.5,68.59
100x60x4.5,10,6,0.45,0.45,0.9,13.07,167.1,74.86
100x60x5,10,6,0.5,0.5,1,14.36,180.7,80.66
100x60x5.5,10,6,0.55,0.55,1.1,15.61,193.4,86.01
100x60x6,10,6,0.6,0.6,1.2,16.83,205.2,90.93
100x60x6.5,10,6,0.65,0.975,1.625,17.66,207,92.18
100x60x7,10,6,0.7,1.05,1.75,18.76,215.6,95.77
120x40x3,12,4,0.3,0.3,0.6,9.01,148,25.74
120x40x3.5,12,4,0.35,0.35,0.7,10.39,168.1,28.91
120x40x4,12,4,0.4,0.4,0.8,11.75,186.9,31.79
120x40x4.5,12,4,0.45,0.45,0.9,13.07,204.4,34.38
120x40x5,12,4,0.5,0.5,1,14.36,220.81,36.93
120x40x5.5,12,4,0.55,0.55,1.1,15.61,235.97,39.07
120x40x6,12,4,0.6,0.6,1.2,16.83,249.97,40.97
120x40x6.5,12,4,0.65,0.975,1.625,17.66,249.65,41.24
120x40x7,12,4,0.7,1.05,1.75,18.76,259.27,42.50
120x60x3,12,6,0.3,0.3,0.6,10.21,189.1,64.35
120x60x3.5,12,6,0.35,0.35,0.7,11.79,215.6,73.02
120x60x4,12,6,0.4,0.4,0.8,13.35,240.7,81.14
120x60x4.5,12,6,0.45,0.45,0.9,14.87,264.5,88.72
120x60x5,12,6,0.5,0.5,1,16.36,286.9,95.79
120x60x5.5,12,6,0.55,0.55,1.1,17.81,308,102.3
120x60x6,12,6,0.6,0.6,1.2,19.23,327.9,108.4
120x60x6.5,12,6,0.65,0.975,1.625,20.26,333.3,110.8
120x60x7,12,6,0.7,1.05,1.75,21.56,348.6,115.4
120x80x3,12,8,0.3,0.3,0.6,11.41,230.2,123.4
120x80x3.5,12,8,0.35,0.35,0.7,13.19,263.1,140.7
120x80x4,12,8,0.4,0.4,0.8,14.95,294.5,157.2
120x80x4.5,12,8,0.45,0.45,0.9,16.67,324.5,172.8
120x80x5,12,8,0.5,0.5,1,18.36,353,187.6
120x80x5.5,12,8,0.55,0.55,1.1,20.01,380.1,201.5
120x80x6,12,8,0.6,0.6,1.2,21.63,405.9,214.7
120x80x6.5,12,8,0.65,0.975,1.625,22.86,417.1,221.3
120x80x7,12,8,0.7,1.05,1.75,24.36,438,232
140x60x3,14,6,0.3,0.3,0.6,11.41,278.1,74.1
140x60x3.5,14,6,0.35,0.35,0.7,13.19,317.7,84.19
140x60x4,14,6,0.4,0.4,0.8,14.95,355.5,93.68
140x60x4.5,14,6,0.45,0.45,0.9,16.67,391.6,102.6
140x60x5,14,6,0.5,0.5,1,18.36,425.8,110.9
140x60x5.5,14,6,0.55,0.55,1.1,20.01,458.3,118.7
140x60x6,14,6,0.6,0.6,1.2,21.63,489.1,125.9
140x60x6.5,14,6,0.65,0.975,1.625,22.86,500.2,129.4
140x60x7,14,6,0.7,1.05,1.75,24.36,524.8,135.1
140x100x4,14,10,0.4,0.4,0.8,18.15,503.5,300
140x100x4.5,14,10,0.45,0.45,0.9,20.27,556.8,331.2
140x100x5,14,10,0.5,0.5,1,22.36,608.1,361.2
140x100x5.5,14,10,0.55,0.55,1.1,24.41,657.3,389.8
140x100x6,14,10,0.6,0.6,1.2,26.43,704.5,417.2
140x100x6.5,14,10,0.65,0.975,1.625,28.06,731.9,434.3
140x100x7,14,10,0.7,1.05,1.75,29.96,772.4,457.8
140x120x4,14,12,0.4,0.4,0.8,19.75,577.5,456
140x120x4.5,14,12,0.45,0.45,0.9,22.07,639.4,504.6
140x120x5,14,12,0.5,0.5,1,24.36,699.2,551.4
140x120x5.5,14,12,0.55,0.55,1.1,26.61,756.8,596.5
140x120x6,14,12,0.6,0.6,1.2,28.83,812.3,639.8
140x120x6.5,14,12,0.65,0.975,1.625,30.66,847.8,668.3
140x120x7,14,12,0.7,1.05,1.75,32.76,896.3,706.2
140x120x7.5,14,12,0.75,1.125,1.875,34.82,942.5,742.2
140x120x8,14,12,0.8,1.2,2,36.84,986.5,776.5
150x100x4,15,10,0.4,0.4,0.8,18.95,594.5,318.4
150x100x4.5,15,10,0.45,0.45,0.9,21.17,657.9,351.8
150x100x5,15,10,0.5,0.5,1,23.36,719,383.7
150x100x5.5,15,10,0.55,0.55,1.1,25.51,777.9,414.4
150x100x6,15,10,0.6,0.6,1.2,27.63,834.4,443.7
150x100x6.5,15,10,0.65,0.975,1.625,29.36,868.2,462.7
150x100x7,15,10,0.7,1.05,1.75,31.36,917.1,488
160x40x3,16,4,0.3,0.3,0.6,11.41,315.9,33.95
160x40x3.5,16,4,0.35,0.35,0.7,13.19,360.5,38.23
160x40x4,16,4,0.4,0.4,0.8,14.95,403,42.15
160x40x4.5,16,4,0.45,0.45,0.9,16.67,443.2,45.73
160x40x5,16,4,0.5,0.5,1,18.36,481.36,49.26
160x40x5.5,16,4,0.55,0.55,1.1,20.01,517.36,52.27
160x40x6,16,4,0.6,0.6,1.2,21.63,551.27,54.99
160x40x6.5,16,4,0.65,0.975,1.625,22.86,559.74,56.01
160x40x7,16,4,0.7,1.05,1.75,24.36,585.83,57.97
160x80x4,16,8,0.4,0.4,0.8,18.15,597.6,203.4
160x80x4.5,16,8,0.45,0.45,0.9,20.27,660.8,224.1
160x80x5,16,8,0.5,0.5,1,22.36,721.6,243.8
160x80x5.5,16,8,0.55,0.55,1.1,24.41,779.9,262.6
160x80x6,16,8,0.6,0.6,1.2,26.43,835.8,280.4
160x80x6.5,16,8,0.65,0.975,1.625,28.06,866,291.5
160x80x7,16,8,0.7,1.05,1.75,29.96,913.5,306.6
160x100x4,16,10,0.4,0.4,0.8,19.75,695,336.9
160x100x4.5,16,10,0.45,0.45,0.9,22.07,769.6,372.3
160x100x5,16,10,0.5,0.5,1,24.36,841.7,406.3
160x100x5.5,16,10,0.55,0.55,1.1,26.61,911.2,439
160x100x6,16,10,0.6,0.6,1.2,28.83,978.1,470.2
160x100x6.5,16,10,0.65,0.975,1.625,30.66,1019,491.1
160x100x7,16,10,0.7,1.05,1.75,32.76,1077,518.3
160x100x7.5,16,10,0.75,1.125,1.875,34.82,1133,544.1
160x100x8,16,10,0.8,1.2,2,36.84,1186,568.6
160x120x4,16,12,0.4,0.4,0.8,21.35,792.3,509.8
160x120x4.5,16,12,0.45,0.45,0.9,23.87,878.5,564.6
160x120x5,16,12,0.5,0.5,1,26.36,961.8,617.5
160x120x5.5,16,12,0.55,0.55,1.1,28.81,1042,668.6
160x120x6,16,12,0.6,0.6,1.2,31.23,1120,717.8
160x120x6.5,16,12,0.65,0.975,1.625,33.26,1172,752
160x120x7,16,12,0.7,1.05,1.75,35.56,1241,795.5
160x120x7.5,16,12,0.75,1.125,1.875,37.82,1307,837.2
160x120x8,16,12,0.8,1.2,2,40.04,1371,876.9
160x140x5,16,14,0.5,0.5,1,28.36,1082,881.4
160x140x5.5,16,14,0.55,0.55,1.1,31.01,1174,955.8
160x140x6,16,14,0.6,0.6,1.2,33.63,1263,1028
160x140x6.5,16,14,0.65,0.975,1.625,35.86,1325,1079
160x140x7,16,14,0.7,1.05,1.75,38.36,1405,1144
