,h,b,s,r1,r2,a,j,j
160x140x7.5,16,14,0.75,1.125,1.875,40.82,1482,1206
160x140x8,16,14,0.8,1.2,2,43.24,1555,1265
180x60x4,18,6,0.4,0.4,0.8,18.15,678.1,118.8
180x60x4.5,18,6,0.45,0.45,0.9,20.27,749.4,130.3
180x60x5,18,6,0.5,0.5,1,22.36,817.8,141.2
180x60x5.5,18,6,0.55,0.55,1.1,24.41,883.3,151.4
180x60x6,18,6,0.6,0.6,1.2,26.43,946,160.9
180x60x6.5,18,6,0.65,0.975,1.625,28.06,976.4,166.6
180x60x7,18,6,0.7,1.05,1.75,29.96,1029,174.4
180x60x7.5,18,6,0.75,1.125,1.875,31.82,1078.4,182.61
180x60x8,18,6,0.8,1.2,2,33.64,1124.8,189.39
180x80x4,18,8,0.4,0.4,0.8,19.75,802,226.5
180x80x4.5,18,8,0.45,0.45,0.9,22.07,888,249.7
180x80x5,18,8,0.5,0.5,1,24.36,970.9,271.9
180x80x5.5,18,8,0.55,0.55,1.1,26.61,1051,293.1
180x80x6,18,8,0.6,0.6,1.2,28.83,1128,313.3
180x80x6.5,18,8,0.65,0.975,1.625,30.66,1172,326.6
180x80x7,18,8,0.7,1.05,1.75,32.76,1238,343.9
180x80x7.5,18,8,0.75,1.125,1.875,34.82,1301,360.1
180x80x8,18,8,0.8,1.2,2,36.84,1361,375.4
180x100x4,18,10,0.4,0.4,0.8,21.35,926,373.7
180x100x4.5,18,10,0.45,0.45,0.9,23.87,1027,413.3
180x100x5,18,10,0.5,0.5,1,26.36,1124,451.4
180x100x5.5,18,10,0.55,0.55,1.1,28.81,1218,488.1
180x100x6,18,10,0.6,0.6,1.2,31.23,1309,523.3
180x100x6.5,18,10,0.65,0.975,1.625,33.26,1368,547.9
180x100x7,18,10,0.7,1.05,1.75,35.56,1448,578.8
180x100x7.5,18,10,0.75,1.125,1.875,37.82,1525,608.3
180x100x8,18,10,0.8,1.2,2,40.04,1598,636.3
180x140x4,18,14,0.4,0.4,0.8,24.55,1174,799.5
180x140x4.5,18,14,0.45,0.45,0.9,27.47,1304,887.3
180x140x5,18,14,0.5,0.5,1,30.36,1430,972.6
180x140x5.5,18,14,0.55,0.55,1.1,33.21,1553,1055
180x140x6,18,14,0.6,0.6,1.2,36.03,1673,1135
180x140x6.5,18,14,0.65,0.975,1.625,38.46,1759,1195
180x140x7,18,14,0.7,1.05,1.75,41.16,1867,1268
180x140x7.5,18,14,0.75,1.125,1.875,43.82,1971,1338
180x140x8,18,14,0.8,1.2,2,46.44,2071,1405
200x40x4,20,4,0.4,0.4,0.8,18.15,738.6,52.52
200x40x4.5,20,4,0.45,0.45,0.9,20.27,815.37,57.35
200x40x5,20,4,0.5,0.5,1,22.36,888.75,61.59
200x40x5.5,20,4,0.55,0.55,1.1,24.41,958.83,65.47
200x40x6,20,4,0.6,0.6,1.2,26.43,1025.6,69.0
200x40x6.5,20,4,0.65,0.975,1.625,28.06,1052.7,70.78
200x40x7,20,4,0.7,1.05,1.75,29.96,1107.2,73.45
200x80x4,20,8,0.4,0.4,0.8,21.35,1046,249.6
200x80x4.5,20,8,0.45,0.45,0.9,23.87,1159,275.4
200x80x5,20,8,0.5,0.5,1,26.36,1269,300.1
200x80x5.5,20,8,0.55,0.55,1.1,28.81,1375,323.6
200x80x6,20,8,0.6,0.6,1.2,31.23,1477,346.1
200x80x6.5,20,8,0.65,0.975,1.625,33.26,1539,361.7
200x80x7,20,8,0.7,1.05,1.75,35.56,1629,381.2
200x80x7.5,20,8,0.75,1.125,1.875,37.82,1714,399.6
200x80x8,20,8,0.8,1.2,2,40.04,1795,416.9
200x100x4,20,10,0.4,0.4,0.8,22.95,1200,410.6
200x100x4.5,20,10,0.45,0.45,0.9,25.67,1331,454.4
200x100x5,20,10,0.5,0.5,1,28.36,1459,496.6
200x100x5.5,20,10,0.55,0.55,1.1,31.01,1583,537.2
200x100x6,20,10,0.6,0.6,1.2,33.63,1703,576.3
200x100x6.5,20,10,0.65,0.975,1.625,35.86,1783,604.7
200x100x7,20,10,0.7,1.05,1.75,38.36,1889,639.4
200x100x7.5,20,10,0.75,1.125,1.875,40.82,1992,672.5
200x100x8,20,10,0.8,1.2,2,43.24,2090,704
200x120x4,20,12,0.4,0.4,0.8,24.55,1353,617.5
200x120x4.5,20,12,0.45,0.45,0.9,27.47,1503,684.7
200x120x5,20,12,0.5,0.5,1,30.36,1649,749.8
200x120x5.5,20,12,0.55,0.55,1.1,33.21,1791,812.8
200x120x6,20,12,0.6,0.6,1.2,36.03,1929,873.7
200x120x6.5,20,12,0.65,0.975,1.625,38.46,2026,919.5
200x120x7,20,12,0.7,1.05,1.75,41.16,2150,974.3
200x120x7.5,20,12,0.75,1.125,1.875,43.82,2270,1027
200x120x8,20,12,0.8,1.2,2,46.44,2385,1078
200x160x5,20,16,0.5,0.5,1,34.36,2029,1442
200x160x5.5,20,16,0.55,0.55,1.1,37.61,2207,1568
200x160x6,20,16,0.6,0.6,1.2,40.83,2380,1690
200x160x6.5,20,16,0.65,0.975,1.625,43.66,2513,1785
200x160x7,20,16,0.7,1.05,1.75,46.76,2672,1897
200x160x7.5,20,16,0.75,1.125,1.875,49.82,2826,2005
200x160x8,20,16,0.8,1.2,2,52.84,2975,2110
200x160x8.5,20,16,0.85,1.275,2.125,55.83,3120,2211
200x160x9,20,16,0.9,1.35,2.25,58.78,3260,2309
200x160x9.5,20,16,0.95,1.425,2.375,61.69,3395,2404
200x160x10,20,16,1,1.5,2.5,64.57,3527,2496
220x100x4,22,10,0.4,0.4,0.8,24.55,1519,447.4
220x100x4.5,22,10,0.45,0.45,0.9,27.47,1687,495.4
220x100x5,22,10,0.5,0.5,1,30.36,1851,541.7
220x100x5.5,22,10,0.55,0.55,1.1,33.21,2010,586.3
220x100x6,22,10,0.6,0.6,1.2,36.03,2164,629.3
220x100x6.5,22,10,0.65,0.975,1.625,38.46,2270,661.6
220x100x7,22,10,0.7,1.05,1.75,41.16,2408,699.9
220x100x7.5,22,10,0.75,1.125,1.875,43.82,2541,736.6
220x100x8,22,10,0.8,1.2,2,46.44,2669,771.7
220x140x5,22,14,0.5,0.5,1,34.36,2313,1155
220x140x5.5,22,14,0.55,0.55,1.1,37.61,2516,1254
220x140x6,22,14,0.6,0.6,1.2,40.83,2714,1351
220x140x6.5,22,14,0.65,0.975,1.625,43.66,2862,1427
220x140x7,22,14,0.7,1.05,1.75,46.76,3043,1515
220x140x7.5,22,14,0.75,1.125,1.875,49.82,3218,1601
220x140x8,22,14,0.8,1.2,2,52.84,3388,1683
240x120x5,24,12,0.5,0.5,1,34.36,2579,882
240x120x5.5,24,12,0.55,0.55,1.1,37.61,2805,957
240x120x6,24,12,0.6,0.6,1.2,40.83,3026,1030
240x120x6.5,24,12,0.65,0.975,1.625,43.66,3188,1087
240x120x7,24,12,0.7,1.05,1.75,46.76,3388,1153
240x120x7.5,24,12,0.75,1.125,1.875,49.82,3583,1217
240x120x8,24,12,0.8,1.2,2,52.84,3771,1278
240x160x6,24,16,0.6,0.6,1.2,45.63,3683,1974
240x160x6.5,24,16,0.65,0.975,1.625,48.86,3896,2091
240x160x7,24,16,0.7,1.05,1.75,52.36,4148,2224
240x160x7.5,24,16,0.75,1.125,1.875,55.82,4394,2354
240x160x8,24,16,0.8,1.2,2,59.24,4633,2480
240x160x8.5,24,16,0.85,1.275,2.125,62.63,4865,2602
240x160x9,24,16,0.9,1.35,2.25,65.98,5091,2720
240x160x9.5,24,16,0.95,1.425,2.375,69.29,5311,2835
240x160x10,24,16,1,1.5,2.5,72.57,5524,2946
240x160x10.5,24,16,1.05,2.1,3.15,74.86,5590,2990
240x160x11,24,16,1.1,2.2,3.3,77.97,5777,3088
240x160x11.5,24,16,1.15,2.3,3.45,81.03,5957,3183
240x160x12,24,16,1.2,2.4,3.6,84.06,6130,3273
250x150x6,25,15,0.6,0.6,1.2,45.63,3885,1768
250x150x6.5,25,15,0.65,0.975,1.625,48.86,4109,1872
250x150x7,25,15,0.7,1.05,1.75,52.36,4375,1991
250x150x7.5,25,15,0.75,1.125,1.875,55.82,4633,2106
250x150x8,25,15,0.8,1.2,2,59.24,4885,2217
260x130x6,26,13,0.6,0.6,1.2,44.43,3888,1326
260x130x6.5,26,13,0.65,0.975,1.625,47.56,4106,1403
260x130x7,26,13,0.7,1.05,1.75,50.96,4369,1490
260x130x7.5,26,13,0.75,1.125,1.875,54.32,4625,1574
260x130x8,26,13,0.8,1.2,2,57.64,4874,1656
260x130x8.5,26,13,0.85,1.275,2.125,60.93,5116,1735
260x130x9,26,13,0.9,1.35,2.25,64.18,5350,1811
260x130x9.5,26,13,0.95,1.425,2.375,67.39,5578,1885
260x130x10,26,13,1,1.5,2.5,70.57,5799,1956
260x130x10.5,26,13,1.05,2.1,3.15,72.76,5848,1982
260x130x11,26,13,1.1,2.2,3.3,75.77,6038,2044
260x130x11.5,26,13,1.15,2.3,3.45,78.73,6221,2103
260x130x12,26,13,1.2,2.4,3.6,81.66,6397,2160
300x100x6,30,10,0.6,0.6,1.2,45.63,4776.8,841.4
300x100x6.5,30,10,0.65,0.975,1.625,48.86,5038,888.9
300x100x7,30,10,0.7,1.05,1.75,52.36,5360,942.1
300x100x7.5,30,10,0.75,1.125,1.875,55.82,5673,993.3
300x100x8,30,10,0.8,1.2,2,59.24,5977,1043
300x100x8.5,30,10,0.85,1.275,2.125,62.63,6273,1090
300x100x9,30,10,0.9,1.35,2.25,65.98,6559,1135
300x100x9.5,30,10,0.95,1.425,2.375,69.29,6836,1179
300x100x10,30,10,1,1.5,2.5,72.57,7105,1220
300x200x6,30,20,0.6,0.6,1.2,57.63,7370,3961
300x200x6.5,30,20,0.65,0.975,1.625,61.86,7838,4217
300x200x7,30,20,0.7,1.05,1.75,66.36,8365,4497
300x200x7.5,30,20,0.75,1.125,1.875,70.82,8882,4771
300x200x8,30,20,0.8,1.2,2,75.24,9388,5039
300x200x8.5,30,20,0.85,1.275,2.125,79.63,9884,5302
300x200x9,30,20,0.9,1.35,2.25,83.98,10370,5558
300x200x9.5,30,20,0.95,1.425,2.375,88.29,10845,5809
300x200x10,30,20,1,1.5,2.5,92.57,11310,6054
300x200x10.5,30,20,1.05,2.1,3.15,95.86,11547,6195
300x200x11,30,20,1.1,2.2,3.3,99.97,11970,6418
300x200x11.5,30,20,1.15,2.3,3.45,104,12383,6636
300x200x12,30,20,1.2,2.4,3.6,108.1,12784,6847
320x180x6,32,18,0.6,0.6,1.2,57.63,8012,3308
320x180x6.5,32,18,0.65,0.975,1.625,61.86,8517,3520
320x180x7,32,18,0.7,1.05,1.75,66.36,9089,3752
320x180x7.5,32,18,0.75,1.125,1.875,70.82,9650,3979
320x180x8,32,18,0.8,1.2,2,75.24,10200,4201
320x180x8.5,32,18,0.85,1.275,2.125,79.63,10738,4418
320x180x9,32,18,0.9,1.35,2.25,83.98,11265,4630
320x180x9.5,32,18,0.95,1.425,2.375,88.29,11780,4836
320x180x10,32,18,1,1.5,2.5,92.57,12285,5038
320x180x10.5,32,18,1.05,2.1,3.15,95.86,12530,5155
320x180x11,32,18,1.1,2.2,3.3,99.97,12988,5338
320x180x11.5,32,18,1.15,2.3,3.45,104,13434,5517
320x180x12,32,18,1.2,2.4,3.6,108.1,13867,5690
350x250x6,35,25,0.6,0.6,1.2,69.63,12456,7457
350x250x6.5,35,25,0.65,0.975,1.625,74.86,13293,7963
350x250x7,35,25,0.7,1.05,1.75,80.36,14210,8508
350x250x7.5,35,25,0.75,1.125,1.875,85.82,15112,9044
350x250x8,35,25,0.8,1.2,2,91.24,15999,9570
350x250x8.5,35,25,0.85,1.275,2.125,96.63,16872,10087
350x250x9,35,25,0.9,1.35,2.25,102,17731,10595
350x250x9.5,35,25,0.95,1.425,2.375,107.3,18575,11094
350x250x10,35,25,1,1.5,2.5,112.6,19404,11583
350x250x10.5,35,25,1.05,2.1,3.15,116.9,19923,11912
350x250x11,35,25,1.1,2.2,3.3,122,20694,12368
350x250x11.5,35,25,1.15,2.3,3.45,127,21451,12815
350x250x12,35,25,1.2,2.4,3.6,132.1,22191,13253
350x300x6,35,30,0.6,0.6,1.2,75.63,14232,11259
350x300x6.5,35,30,0.65,0.975,1.625,81.36,15210,12037
350x300x7,35,30,0.7,1.05,1.75,87.36,16269,12872
350x300x7.5,35,30,0.75,1.125,1.875,93.32,17312,13694
350x300x8,35,30,0.8,1.2,2,99.24,18339,14504
350x300x8.5,35,30,0.85,1.275,2.125,105.1,19351,15301
350x300x9,35,30,0.9,1.35,2.25,111,20347,16086
350x300x9.5,35,30,0.95,1.425,2.375,116.8,21328,16858
350x300x10,35,30,1,1.5,2.5,122.6,22294,17618
350x300x10.5,35,30,1.05,2.1,3.15,127.4,22948,18147
350x300x11,35,30,1.1,2.2,3.3,133,23855,18861
350x300x11.5,35,30,1.15,2.3,3.45,138.5,24745,19561
350x300x12,35,30,1.2,2.4,3.6,144.1,25619,20249
380x220x6,38,22,0.6,0.6,1.2,69.63,13885,6011
380x220x6.5,38,22,0.65,0.975,1.625,74.86,14810,6418
380x220x7,38,22,0.7,1.05,1.75,80.36,15831,6854
380x220x7.5,38,22,0.75,1.125,1.875,85.82,16836,7282
380x220x8,38,22,0.8,1.2,2,91.24,17824,7703
400x200x10,40,20,1,1.5,2.5,112.6,23000,7859
400x200x10.5,40,20,1.05,2.1,3.15,116.9,23577,8080
400x200x11,40,20,1.1,2.2,3.3,122,24485,8383
400x200x11.5,40,20,1.15,2.3,3.45,127,25374,8679
400x200x12,40,20,1.2,2.4,3.6,132.1,26245,8968
