,r1,r2,a,jx,jy
10x1.0,0.5,0.4,0.2827,0.0290,0.0290
10x1.2,0.5,0.38,0.3318,0.0327,0.0327
10.2x1.0,0.51,0.41,0.2890,0.0309,0.0309
10.2x1.2,0.51,0.39,0.3393,0.0350,0.0350
12x1.0,0.6,0.5,0.3456,0.0527,0.0527
12x1.2,0.6,0.48,0.4072,0.0601,0.0601
12x1.4,0.6,0.46,0.4662,0.0666,0.0666
12x1.5,0.6,0.45,0.4948,0.0696,0.0696
12x1.6,0.6,0.44,0.5228,0.0724,0.0724
13x1.0,0.65,0.55,0.3770,0.0683,0.0683
13x1.2,0.65,0.53,0.4448,0.0782,0.0782
13x1.4,0.65,0.51,0.5102,0.0871,0.0871
13x1.5,0.65,0.5,0.5419,0.0911,0.0911
13x1.6,0.65,0.49,0.5730,0.0949,0.0949
14x1.0,0.7,0.6,0.4084,0.0868,0.0868
14x1.2,0.7,0.58,0.4825,0.0997,0.0997
14x1.4,0.7,0.56,0.5542,0.1113,0.1113
14x1.5,0.7,0.55,0.5890,0.1167,0.1167
14x1.6,0.7,0.54,0.6233,0.1218,0.1218
15x1.0,0.75,0.65,0.4398,0.1083,0.1083
15x1.2,0.75,0.63,0.5202,0.1248,0.1248
15x1.4,0.75,0.61,0.5982,0.1398,0.1398
15x1.5,0.75,0.6,0.6362,0.1467,0.1467
15x1.6,0.75,0.59,0.6736,0.1533,0.1533
16x1.0,0.8,0.7,0.4712,0.1331,0.1331
16x1.2,0.8,0.68,0.5579,0.1538,0.1538
16x1.4,0.8,0.66,0.6421,0.1727,0.1727
16x1.5,0.8,0.65,0.6833,0.1815,0.1815
16x1.6,0.8,0.64,0.7238,0.1899,0.1899
17x1.0,0.85,0.75,0.5027,0.1615,0.1615
17x1.2,0.85,0.73,0.5956,0.1869,0.1869
17x1.4,0.85,0.71,0.6861,0.2104,0.2104
17x1.5,0.85,0.7,0.7304,0.2214,0.2214
17x1.6,0.85,0.69,0.7741,0.2320,0.2320
18x1.0,0.9,0.8,0.5341,0.1936,0.1936
18x1.2,0.9,0.78,0.6333,0.2246,0.2246
18x1.4,0.9,0.76,0.7301,0.2533,0.2533
18x1.5,0.9,0.75,0.7775,0.2668,0.2668
18x1.6,0.9,0.74,0.8244,0.2798,0.2798
18x1.8,0.9,0.72,0.9161,0.3042,0.3042
19x1.0,0.95,0.85,0.5655,0.2297,0.2297
19x1.2,0.95,0.83,0.6710,0.2670,0.2670
19x1.4,0.95,0.81,0.7741,0.3016,0.3016
19x1.5,0.95,0.8,0.8247,0.3180,0.3180
19x1.6,0.95,0.79,0.8746,0.3338,0.3338
19x1.8,0.95,0.77,0.9726,0.3636,0.3636
19x2.0,0.95,0.75,1.068,0.3912,0.3912
20x1.0,1,0.9,0.5969,0.2701,0.2701
20x1.2,1,0.88,0.7087,0.3144,0.3144
20x1.4,1,0.86,0.8181,0.3558,0.3558
20x1.5,1,0.85,0.8718,0.3754,0.3754
20x1.6,1,0.84,0.9249,0.3944,0.3944
20x1.8,1,0.82,1.029,0.4303,0.4303
20x2.0,1,0.8,1.131,0.4637,0.4637
21.3x1.0,1.065,0.965,0.6377,0.3293,0.3293
21.3x1.2,1.065,0.945,0.7578,0.3840,0.3840
21.3x1.4,1.065,0.925,0.8752,0.4354,0.4354
21.3x1.5,1.065,0.915,0.9331,0.4599,0.4599
21.3x1.6,1.065,0.905,0.9902,0.4835,0.4835
21.3x1.8,1.065,0.885,1.103,0.5286,0.5286
21.3x2.0,1.065,0.865,1.213,0.5707,0.5707
22x1.0,1.1,1,0.6597,0.3645,0.3645
22x1.2,1.1,0.98,0.7841,0.4255,0.4255
22x1.4,1.1,0.96,0.9060,0.4828,0.4828
22x1.5,1.1,0.95,0.9660,0.5102,0.5102
22x1.6,1.1,0.94,1.025,0.5367,0.5367
22x1.8,1.1,0.92,1.142,0.5872,0.5872
22x2.0,1.1,0.9,1.257,0.6346,0.6346
23x1.0,1.15,1.05,0.6912,0.4190,0.4190
23x1.2,1.15,1.03,0.8218,0.4897,0.4897
23x1.4,1.15,1.01,0.9500,0.5564,0.5564
23x1.5,1.15,1,1.013,0.5883,0.5883
23x1.6,1.15,0.99,1.076,0.6192,0.6192
23x1.8,1.15,0.97,1.199,0.6784,0.6784
23x2.0,1.15,0.95,1.319,0.7340,0.7340
23x2.2,1.15,0.93,1.438,0.7861,0.7861
23x2.5,1.15,0.9,1.610,0.8584,0.8584
24x1.0,1.2,1.1,0.7226,0.4787,0.4787
24x1.2,1.2,1.08,0.8595,0.5601,0.5601
24x1.4,1.2,1.06,0.9940,0.6371,0.6371
24x1.5,1.2,1.05,1.060,0.6739,0.6739
24x1.6,1.2,1.04,1.126,0.7098,0.7098
24x1.8,1.2,1.02,1.255,0.7785,0.7785
24x2.0,1.2,1,1.382,0.8432,0.8432
24x2.2,1.2,0.98,1.507,0.9042,0.9042
24x2.5,1.2,0.95,1.689,0.9889,0.9889
25x1.0,1.25,1.15,0.7540,0.5438,0.5438
25x1.2,1.25,1.13,0.8972,0.6369,0.6369
25x1.4,1.25,1.11,1.038,0.7252,0.7252
25x1.5,1.25,1.1,1.107,0.7676,0.7676
25x1.6,1.25,1.09,1.176,0.8088,0.8088
25x1.8,1.25,1.07,1.312,0.8880,0.8880
25x2.0,1.25,1.05,1.445,0.9628,0.9628
25x2.2,1.25,1.03,1.576,1.034,1.034
25x2.5,1.25,1,1.767,1.132,1.132
26x1.0,1.3,1.2,0.7854,0.6146,0.6146
26x1.2,1.3,1.18,0.9349,0.7205,0.7205
26x1.4,1.3,1.16,1.082,0.8211,0.8211
26x1.5,1.3,1.15,1.155,0.8695,0.8695
26x1.6,1.3,1.14,1.226,0.9167,0.9167
26x1.8,1.3,1.12,1.368,1.007,1.007
26x2.0,1.3,1.1,1.508,1.093,1.093
26x2.2,1.3,1.08,1.645,1.175,1.175
26x2.5,1.3,1.05,1.846,1.289,1.289
27x1.0,1.35,1.25,0.8168,0.6912,0.6912
27x1.2,1.35,1.23,0.9726,0.8110,0.8110
27x1.4,1.35,1.21,1.126,0.9251,0.9251
27x1.5,1.35,1.2,1.202,0.9801,0.9801
27x1.6,1.35,1.19,1.277,1.034,1.034
27x1.8,1.35,1.17,1.425,1.137,1.137
27x2.0,1.35,1.15,1.571,1.235,1.235
27x2.2,1.35,1.13,1.714,1.328,1.328
27x2.5,1.35,1.1,1.924,1.459,1.459
28x1.0,1.4,1.3,0.8482,0.7740,0.7740
28x1.2,1.4,1.28,1.010,0.9089,0.9089
28x1.4,1.4,1.26,1.170,1.038,1.038
28x1.5,1.4,1.25,1.249,1.100,1.100
28x1.6,1.4,1.24,1.327,1.160,1.160
28x1.8,1.4,1.22,1.482,1.277,1.277
28x2.0,1.4,1.2,1.634,1.389,1.389
28x2.2,1.4,1.18,1.783,1.494,1.494
28x2.5,1.4,1.15,2.003,1.644,1.644
30x1.0,1.5,1.4,0.9111,0.9589,0.9589
30x1.2,1.5,1.38,1.086,1.128,1.128
30x1.4,1.5,1.36,1.258,1.289,1.289
30x1.5,1.5,1.35,1.343,1.367,1.367
30x1.6,1.5,1.34,1.428,1.444,1.444
30x1.8,1.5,1.32,1.595,1.592,1.592
30x2.0,1.5,1.3,1.759,1.733,1.733
30x2.2,1.5,1.28,1.921,1.868,1.868
30x2.5,1.5,1.25,2.160,2.059,2.059
32x1.0,1.6,1.5,0.9739,1.171,1.171
32x1.2,1.6,1.48,1.161,1.379,1.379
32x1.4,1.6,1.46,1.346,1.579,1.579
32x1.5,1.6,1.45,1.437,1.675,1.675
32x1.6,1.6,1.44,1.528,1.770,1.770
32x1.8,1.6,1.42,1.708,1.954,1.954
32x2.0,1.6,1.4,1.885,2.130,2.130
32x2.2,1.6,1.38,2.060,2.299,2.299
32x2.5,1.6,1.35,2.317,2.538,2.538
32x2.8,1.6,1.32,2.569,2.763,2.763
32x3.0,1.6,1.3,2.733,2.904,2.904
33x1.0,1.65,1.55,1.005,1.288,1.288
33x1.2,1.65,1.53,1.199,1.518,1.518
33x1.4,1.65,1.51,1.390,1.738,1.738
33x1.5,1.65,1.5,1.484,1.845,1.845
33x1.6,1.65,1.49,1.578,1.950,1.950
33x1.8,1.65,1.47,1.764,2.154,2.154
33x2.0,1.65,1.45,1.948,2.350,2.350
33x2.2,1.65,1.43,2.129,2.537,2.537
33x2.5,1.65,1.4,2.395,2.804,2.804
33x2.8,1.65,1.37,2.657,3.055,3.055
33x3.0,1.65,1.35,2.827,3.213,3.213
33.7x1.2,1.685,1.565,1.225,1.620,1.620
33.7x1.4,1.685,1.545,1.421,1.856,1.856
33.7x1.5,1.685,1.535,1.517,1.971,1.971
33.7x1.6,1.685,1.525,1.614,2.083,2.083
33.7x1.8,1.685,1.505,1.804,2.302,2.302
33.7x2.0,1.685,1.485,1.992,2.512,2.512
33.7x2.2,1.685,1.465,2.177,2.713,2.713
33.7x2.5,1.685,1.435,2.450,3.001,3.001
33.7x2.8,1.685,1.405,2.718,3.271,3.271
33.7x3.0,1.685,1.385,2.893,3.441,3.441
35x1.2,1.75,1.63,1.274,1.822,1.822
35x1.4,1.75,1.61,1.478,2.089,2.089
35x1.5,1.75,1.6,1.579,2.219,2.219
35x1.6,1.75,1.59,1.679,2.346,2.346
35x1.8,1.75,1.57,1.877,2.594,2.594
35x2.0,1.75,1.55,2.073,2.833,2.833
35x2.2,1.75,1.53,2.267,3.062,3.062
35x2.5,1.75,1.5,2.553,3.390,3.390
35x2.8,1.75,1.47,2.832,3.699,3.699
35x3.0,1.75,1.45,3.016,3.894,3.894
36x1.2,1.8,1.68,1.312,1.988,1.988
36x1.4,1.8,1.66,1.522,2.281,2.281
36x1.5,1.8,1.65,1.626,2.423,2.423
36x1.6,1.8,1.64,1.729,2.563,2.563
36x1.8,1.8,1.62,1.934,2.835,2.835
36x2.0,1.8,1.6,2.136,3.098,3.098
36x2.2,1.8,1.58,2.336,3.350,3.350
36x2.5,1.8,1.55,2.631,3.711,3.711
36x2.8,1.8,1.52,2.920,4.052,4.052
36x3.0,1.8,1.5,3.110,4.269,4.269
38x1.2,1.9,1.78,1.387,2.351,2.351
38x1.4,1.9,1.76,1.610,2.699,2.699
38x1.5,1.9,1.75,1.720,2.869,2.869
38x1.6,1.9,1.74,1.830,3.036,3.036
38x1.8,1.9,1.72,2.047,3.361,3.361
38x2.0,1.9,1.7,2.262,3.676,3.676
38x2.2,1.9,1.68,2.474,3.979,3.979
38x2.5,1.9,1.65,2.788,4.414,4.414
38x2.8,1.9,1.62,3.096,4.826,4.826
38x3.0,1.9,1.6,3.299,5.088,5.088
40x1.2,2,1.88,1.463,2.755,2.755
40x1.4,2,1.86,1.698,3.166,3.166
40x1.5,2,1.85,1.814,3.367,3.367
40x1.6,2,1.84,1.930,3.564,3.564
40x1.8,2,1.82,2.160,3.949,3.949
40x2.0,2,1.8,2.388,4.322,4.322
40x2.2,2,1.78,2.613,4.682,4.682
40x2.5,2,1.75,2.945,5.200,5.200
40x2.8,2,1.72,3.272,5.692,5.692
40x3.0,2,1.7,3.487,6.007,6.007
42x1.2,2.1,1.98,1.538,3.203,3.203
42x1.4,2.1,1.96,1.786,3.684,3.684
42x1.5,2.1,1.95,1.909,3.918,3.918
42x1.6,2.1,1.94,2.031,4.150,4.150
42x1.8,2.1,1.92,2.273,4.601,4.601
42x2.0,2.1,1.9,2.513,5.039,5.039
42x2.2,2.1,1.88,2.751,5.463,5.463
42x2.5,2.1,1.85,3.102,6.075,6.075
42x2.8,2.1,1.82,3.448,6.657,6.657
42x3.0,2.1,1.8,3.676,7.030,7.030
44.5x1.2,2.225,2.105,1.632,3.829,3.829
44.5x1.4,2.225,2.085,1.896,4.406,4.406
44.5x1.5,2.225,2.075,2.026,4.689,4.689
44.5x1.6,2.225,2.065,2.156,4.968,4.968
44.5x1.8,2.225,2.045,2.415,5.513,5.513
44.5x2.0,2.225,2.025,2.670,6.043,6.043
44.5x2.2,2.225,2.005,2.924,6.557,6.557
44.5x2.5,2.225,1.975,3.299,7.299,7.299
44.5x2.8,2.225,1.945,3.668,8.009,8.009
44.5x3.0,2.225,1.925,3.911,8.464,8.464
45x1.2,2.25,2.13,1.651,3.963,3.963
45x1.4,2.25,2.11,1.918,4.561,4.561
45x1.5,2.25,2.1,2.050,4.854,4.854
45x1.6,2.25,2.09,2.182,5.143,5.143
45x1.8,2.25,2.07,2.443,5.709,5.709
45x2.0,2.25,2.05,2.702,6.258,6.258
45x2.2,2.25,2.03,2.958,6.791,6.791
45x2.5,2.25,2,3.338,7.563,7.563
45x2.8,2.25,1.97,3.712,8.300,8.300
45x3.0,2.25,1.95,3.958,8.773,8.773
48x1.4,2.4,2.26,2.050,5.568,5.568
48x1.5,2.4,2.25,2.191,5.929,5.929
48x1.6,2.4,2.24,2.332,6.284,6.284
48x1.8,2.4,2.22,2.613,6.981,6.981
48x2.0,2.4,2.2,2.890,7.659,7.659
48x2.2,2.4,2.18,3.165,8.319,8.319
48x2.5,2.4,2.15,3.574,9.276,9.276
48x2.8,2.4,2.12,3.976,10.19,10.19
48x3.0,2.4,2.1,4.241,10.78,10.78
48x3.2,2.4,2.08,4.504,11.36,11.36
48x3.5,2.4,2.05,4.893,12.19,12.19
48.3x1.4,2.415,2.275,2.063,5.677,5.677
48.3x1.5,2.415,2.265,2.205,6.044,6.044
48.3x1.6,2.415,2.255,2.347,6.407,6.407
48.3x1.8,2.415,2.235,2.630,7.118,7.118
48.3x2.0,2.415,2.215,2.909,7.810,7.810
48.3x2.2,2.415,2.195,3.186,8.483,8.483
48.3x2.5,2.415,2.165,3.597,9.460,9.460
48.3x2.8,2.415,2.135,4.002,10.40,10.40
48.3x3.0,2.415,2.115,4.269,11.00,11.00
48.3x3.2,2.415,2.095,4.534,11.59,11.59
48.3x3.5,2.415,2.065,4.926,12.43,12.43
51x1.4,2.55,2.41,2.182,6.714,6.714
51x1.5,2.55,2.4,2.333,7.151,7.151
51x1.6,2.55,2.39,2.483,7.583,7.583
51x1.8,2.55,2.37,2.782,8.430,8.430
51x2.0,2.55,2.35,3.079,9.256,9.256
51x2.2,2.55,2.33,3.373,10.06,10.06
51x2.5,2.55,2.3,3.809,11.23,11.23
51x2.8,2.55,2.27,4.240,12.35,12.35
51x3.0,2.55,2.25,4.524,13.08,13.08
51x3.2,2.55,2.23,4.805,13.79,13.79
51x3.5,2.55,2.2,5.223,14.81,14.81
53x1.4,2.65,2.51,2.269,7.559,7.559
53x1.5,2.65,2.5,2.427,8.053,8.053
53x1.6,2.65,2.49,2.584,8.541,8.541
53x1.8,2.65,2.47,2.895,9.499,9.499
53x2.0,2.65,2.45,3.204,10.43,10.43
53x2.2,2.65,2.43,3.511,11.35,11.35
53x3.0,2.65,2.35,4.712,14.78,14.78
53x3.2,2.65,2.33,5.006,15.58,15.58
53x3.5,2.65,2.3,5.443,16.75,16.75
53x2.5,2.65,2.4,3.966,12.67,12.67
53x2.8,2.65,2.37,4.416,13.95,13.95
54x1.4,2.7,2.56,2.313,8.007,8.007
54x1.5,2.7,2.55,2.474,8.531,8.531
54x1.6,2.7,2.54,2.634,9.049,9.049
54x1.8,2.7,2.52,2.952,10.07,10.07
54x2.0,2.7,2.5,3.267,11.06,11.06
54x2.2,2.7,2.48,3.580,12.03,12.03
54x2.5,2.7,2.45,4.045,13.44,13.44
54x2.8,2.7,2.42,4.504,14.80,14.80
54x3.0,2.7,2.4,4.807,15.68,15.68
54x3.2,2.7,2.38,5.107,16.54,16.54
54x3.5,2.7,2.35,5.553,17.79,17.79
57x1.4,2.85,2.71,2.445,9.456,9.456
57x1.5,2.85,2.7,2.615,10.08,10.08
57x1.6,2.85,2.69,2.785,10.69,10.69
57x1.8,2.85,2.67,3.121,11.90,11.90
57x2.0,2.85,2.65,3.456,13.08,13.08
57x2.2,2.85,2.63,3.788,14.24,14.24
57x2.5,2.85,2.6,4.280,15.93,15.93
57x2.8,2.85,2.57,4.768,17.55,17.55
57x3.0,2.85,2.55,5.089,18.61,18.61
57x3.2,2.85,2.53,5.409,19.64,19.64
57x3.5,2.85,2.5,5.883,21.14,21.14
60x1.4,3,2.86,2.577,11.07,11.07
60x1.5,3,2.85,2.757,11.80,11.80
60x1.6,3,2.84,2.936,12.52,12.52
60x1.8,3,2.82,3.291,13.95,13.95
60x2.0,3,2.8,3.644,15.34,15.34
60x2.2,3,2.78,3.995,16.71,16.71
60x2.5,3,2.75,4.516,18.70,18.70
60x2.8,3,2.72,5.032,20.63,20.63
60x3.0,3,2.7,5.372,21.88,21.88
60x3.2,3,2.68,5.710,23.10,23.10
60x3.5,3,2.65,6.212,24.88,24.88
60x3.8,3,2.62,6.709,26.61,26.61
63.5x1.4,3.175,3.035,2.731,13.17,13.17
63.5x1.5,3.175,3.025,2.922,14.05,14.05
63.5x1.6,3.175,3.015,3.111,14.91,14.91
63.5x1.8,3.175,2.995,3.489,16.62,16.62
63.5x2.0,3.175,2.975,3.864,18.29,18.29
63.5x2.2,3.175,2.955,4.237,19.93,19.93
63.5x2.5,3.175,2.925,4.791,22.32,22.32
63.5x2.8,3.175,2.895,5.339,24.64,24.64
63.5x3.0,3.175,2.875,5.702,26.15,26.15
63.5x3.2,3.175,2.855,6.062,27.63,27.63
63.5x3.5,3.175,2.825,6.597,29.79,29.79
63.5x3.8,3.175,2.795,7.127,31.88,31.88
70x1.4,3.5,3.36,3.017,17.76,17.76
70x1.5,3.5,3.35,3.228,18.94,18.94
70x1.6,3.5,3.34,3.438,20.12,20.12
70x1.8,3.5,3.32,3.857,22.44,22.44
70x2.0,3.5,3.3,4.273,24.72,24.72
70x2.2,3.5,3.28,4.686,26.95,26.95
70x2.5,3.5,3.25,5.301,30.23,30.23
70x2.8,3.5,3.22,5.911,33.43,33.43
70x3.0,3.5,3.2,6.315,35.50,35.50
70x3.2,3.5,3.18,6.715,37.54,37.54
70x3.5,3.5,3.15,7.312,40.53,40.53
70x3.8,3.5,3.12,7.903,43.44,43.44
70x4.0,3.5,3.1,8.294,45.33,45.33
73x1.4,3.65,3.51,3.149,20.19,20.19
73x1.5,3.65,3.5,3.369,21.54,21.54
73x1.6,3.65,3.49,3.589,22.88,22.88
73x1.8,3.65,3.47,4.026,25.53,25.53
73x2.0,3.65,3.45,4.461,28.13,28.13
73x2.2,3.65,3.43,4.893,30.69,30.69
73x2.5,3.65,3.4,5.537,34.44,34.44
73x2.8,3.65,3.37,6.175,38.10,38.10
73x3.0,3.65,3.35,6.597,40.48,40.48
73x3.2,3.65,3.33,7.017,42.82,42.82
73x3.5,3.65,3.3,7.642,46.26,46.26
73x3.8,3.65,3.27,8.261,49.60,49.60
73x4.0,3.65,3.25,8.671,51.78,51.78
76x1.4,3.8,3.66,3.281,22.83,22.83
76x1.5,3.8,3.65,3.511,24.37,24.37
76x1.6,3.8,3.64,3.740,25.89,25.89
76x1.8,3.8,3.62,4.196,28.89,28.89
76x2.0,3.8,3.6,4.650,31.85,31.85
76x2.2,3.8,3.58,5.101,34.76,34.76
76x2.5,3.8,3.55,5.773,39.03,39.03
76x2.8,3.8,3.52,6.439,43.19,43.19
76x3.0,3.8,3.5,6.880,45.91,45.91
76x3.2,3.8,3.48,7.319,48.58,48.58
76x3.5,3.8,3.45,7.972,52.50,52.50
76x3.8,3.8,3.42,8.619,56.32,56.32
76x4.0,3.8,3.4,9.048,58.81,58.81
76x4.5,3.8,3.35,10.11,64.85,64.85
76x5.0,3.8,3.3,11.15,70.62,70.62
76x5.5,3.8,3.25,12.18,76.14,76.14
83x1.6,4.15,3.99,4.092,33.90,33.90
83x1.8,4.15,3.97,4.592,37.86,37.86
83x2.0,4.15,3.95,5.089,41.76,41.76
83x2.2,4.15,3.93,5.584,45.61,45.61
83x2.5,4.15,3.9,6.322,51.26,51.26
83x2.8,4.15,3.87,7.055,56.79,56.79
83x3.0,4.15,3.85,7.540,60.40,60.40
83x3.2,4.15,3.83,8.022,63.96,63.96
83x3.5,4.15,3.8,8.741,69.19,69.19
83x3.8,4.15,3.77,9.455,74.30,74.30
83x4.0,4.15,3.75,9.927,77.64,77.64
83x4.5,4.15,3.7,11.10,85.76,85.76
83x5.0,4.15,3.65,12.25,93.56,93.56
83x5.5,4.15,3.6,13.39,101.04,101.04
89x1.6,4.45,4.29,4.393,41.96,41.96
89x1.8,4.45,4.27,4.931,46.89,46.89
89x2.0,4.45,4.25,5.466,51.75,51.75
89x2.2,4.45,4.23,5.999,56.54,56.54
89x2.5,4.45,4.2,6.794,63.59,63.59
89x2.8,4.45,4.17,7.583,70.50,70.50
89x3.0,4.45,4.15,8.105,75.02,75.02
89x3.2,4.45,4.13,8.626,79.48,79.48
89x3.5,4.45,4.1,9.401,86.05,86.05
89x3.8,4.45,4.07,10.17,92.48,92.48
89x4.0,4.45,4.05,10.68,96.68,96.68
89x4.5,4.45,4,11.95,106.92,106.92
89x5.0,4.45,3.95,13.19,116.79,116.79
89x5.5,4.45,3.9,14.43,126.29,126.29
95x2.0,4.75,4.55,5.843,63.20,63.20
95x2.5,4.75,4.5,7.265,77.76,77.76
95x3.2,4.75,4.43,9.229,97.33,97.33
95x5.0,4.75,4.25,14.14,143.58,143.58
102x1.8,5.1,4.92,5.666,71.13,71.13
102x2.0,5.1,4.9,6.283,78.57,78.57
102x2.2,5.1,4.88,6.898,85.92,85.92
102x2.5,5.1,4.85,7.815,96.77,96.77
102x2.8,5.1,4.82,8.726,107.42,107.42
102x3.0,5.1,4.8,9.331,114.42,114.42
102x3.2,5.1,4.78,9.932,121.32,121.32
102x3.5,5.1,4.75,10.83,131.52,131.52
102x3.8,5.1,4.72,11.72,141.52,141.52
102x4.0,5.1,4.7,12.32,148.09,148.09
102x4.5,5.1,4.65,13.78,164.14,164.14
102x5.0,5.1,4.6,15.24,179.68,179.68
102x5.5,5.1,4.55,16.67,194.72,194.72
108x1.8,5.4,5.22,6.005,84.69,84.69
108x2.0,5.4,5.2,6.660,93.58,93.58
108x2.2,5.4,5.18,7.312,102.36,102.36
108x2.5,5.4,5.15,8.286,115.35,115.35
108x2.8,5.4,5.12,9.254,128.11,128.11
108x3.0,5.4,5.1,9.896,136.49,136.49
108x3.2,5.4,5.08,10.54,144.78,144.78
108x3.5,5.4,5.05,11.49,157.02,157.02
