,h,b,t,r1,r2,a,jx,jy
40x40x2,4,4,0.2,0.2,0.4,2.94,6.94,6.94
40x40x2.5,4,4,0.25,0.25,0.5,3.59,8.21,8.21
40x40x3,4,4,0.3,0.3,0.6,4.21,9.31,9.31
40x40x3.5,4,4,0.35,0.35,0.7,4.79,10.26,10.26
40x40x4,4,4,0.4,0.4,0.8,5.35,11.05,11.05
50x50x2,5,5,0.2,0.2,0.4,3.74,14.14,14.14
50x50x2.5,5,5,0.25,0.25,0.5,4.59,16.93,16.93
50x50x3,5,5,0.3,0.3,0.6,5.41,19.45,19.45
50x50x3.5,5,5,0.35,0.35,0.7,6.19,21.7,21.7
50x50x4,5,5,0.4,0.4,0.8,6.95,23.7,23.7
50x50x4.5,5,5,0.45,0.45,0.9,7.67,25.45,25.45
50x50x5,5,5,0.5,0.5,1,8.36,26.98,26.98
50x50x5.5,5,5,0.55,0.55,1.1,9.01,28.27,28.27
50x50x6,5,5,0.6,0.6,1.2,9.63,29.36,29.36
60x60x2,6,6,0.2,0.2,0.4,4.54,25.14,25.14
60x60x2.5,6,6,0.25,0.25,0.5,5.59,30.33,30.33
60x60x3,6,6,0.3,0.3,0.6,6.61,35.11,35.11
60x60x3.5,6,6,0.35,0.35,0.7,7.59,39.5,39.5
60x60x4,6,6,0.4,0.4,0.8,8.55,43.5,43.5
60x60x4.5,6,6,0.45,0.45,0.9,9.47,47.14,47.14
60x60x5,6,6,0.5,0.5,1,10.36,50.41,50.41
60x60x5.5,6,6,0.55,0.55,1.1,11.21,53.34,53.34
60x60x6,6,6,0.6,0.6,1.2,12.03,55.94,55.94
70x70x2,7,7,0.2,0.2,0.4,5.34,40.72,40.72
70x70x2.5,7,7,0.25,0.25,0.5,6.59,49.39,49.39
70x70x3,7,7,0.3,0.3,0.6,7.81,57.5,57.5
70x70x3.5,7,7,0.35,0.35,0.7,8.99,65.05,65.05
70x70x4,7,7,0.4,0.4,0.8,10.15,72.06,72.06
70x70x4.5,7,7,0.45,0.45,0.9,11.27,78.55,78.55
70x70x5,7,7,0.5,0.5,1,12.36,84.52,84.52
70x70x5.5,7,7,0.55,0.55,1.1,13.41,90.01,90.01
70x70x6,7,7,0.6,0.6,1.2,14.43,95.01,95.01
70x70x6.5,7,7,0.65,0.975,1.625,15.06,95.11,95.11
70x70x7,7,7,0.7,1.05,1.75,15.96,98.5,98.5
80x80x3,8,8,0.3,0.3,0.6,9.01,87.81,87.81
80x80x3.5,8,8,0.35,0.35,0.7,10.39,99.75,99.75
80x80x4,8,8,0.4,0.4,0.8,11.75,111,111
80x80x4.5,8,8,0.45,0.45,0.9,13.07,121.5,121.5
80x80x5,8,8,0.5,0.5,1,14.36,131.3,131.3
80x80x5.5,8,8,0.55,0.55,1.1,15.61,140.5,140.5
80x80x6,8,8,0.6,0.6,1.2,16.83,149,149
80x80x6.5,8,8,0.65,0.975,1.625,17.66,151,151
80x80x7,8,8,0.7,1.05,1.75,18.76,157.4,157.4
80x80x7.5,8,8,0.75,1.125,1.875,19.82,163,163
80x80x8,8,8,0.8,1.2,2,20.84,168,168
90x90x3,9,9,0.3,0.3,0.6,10.21,127.2,127.2
90x90x3.5,9,9,0.35,0.35,0.7,11.79,145,145
90x90x4,9,9,0.4,0.4,0.8,13.35,161.8,161.8
90x90x4.5,9,9,0.45,0.45,0.9,14.87,177.8,177.8
90x90x5,9,9,0.5,0.5,1,16.36,192.8,192.8
90x90x5.5,9,9,0.55,0.55,1.1,17.81,206.9,206.9
90x90x6,9,9,0.6,0.6,1.2,19.23,220.2,220.2
90x90x6.5,9,9,0.65,0.975,1.625,20.26,225.3,225.3
90x90x7,9,9,0.7,1.05,1.75,21.56,235.8,235.8
90x90x7.5,9,9,0.75,1.125,1.875,22.82,245.4,245.4
90x90x8,9,9,0.8,1.2,2,24.04,254.2,254.2
100x100x3,10,10,0.3,0.3,0.6,11.41,177,177
100x100x3.5,10,10,0.35,0.35,0.7,13.19,202.2,202.2
100x100x4,10,10,0.4,0.4,0.8,14.95,226.35,226.35
100x100x4.5,10,10,0.45,0.45,0.9,16.67,249.29,249.29
100x100x5,10,10,0.5,0.5,1,18.36,270.9,270.9
100x100x5.5,10,10,0.55,0.55,1.1,20.01,291.6,291.6
100x100x6,10,10,0.6,0.6,1.2,21.63,311.2,311.2
100x100x6.5,10,10,0.65,0.975,1.625,22.86,320.6,320.6
100x100x7,10,10,0.7,1.05,1.75,24.36,336.7,336.7
100x100x7.5,10,10,0.75,1.125,1.875,25.82,351.6,351.6
100x100x8,10,10,0.8,1.2,2,27.24,365.4,365.4
120x120x3,12,12,0.3,0.3,0.6,13.81,312.3,312.3
120x120x3.5,12,12,0.35,0.35,0.7,15.99,358.1,358.1
120x120x4,12,12,0.4,0.4,0.8,18.15,402.2,402.2
120x120x4.5,12,12,0.45,0.45,0.9,20.27,444.5,444.5
120x120x5,12,12,0.5,0.5,1,22.36,485.3,485.3
120x120x5.5,12,12,0.55,0.55,1.1,24.41,524.3,524.3
120x120x6,12,12,0.6,0.6,1.2,26.43,561.8,561.8
120x120x6.5,12,12,0.65,0.975,1.625,28.06,584.6,584.6
120x120x7,12,12,0.7,1.05,1.75,29.96,616.8,616.8
120x120x7.5,12,12,0.75,1.125,1.875,31.82,647.3,647.3
120x120x8,12,12,0.8,1.2,2,33.64,676.2,676.2
140x140x4,14,14,0.4,0.4,0.8,21.35,651.5,651.5
140x140x4.5,14,14,0.45,0.45,0.9,23.87,722.1,722.1
140x140x5,14,14,0.5,0.5,1,26.36,790.3,790.3
140x140x5.5,14,14,0.55,0.55,1.1,28.81,856.3,856.3
140x140x6,14,14,0.6,0.6,1.2,31.23,920,920
140x140x6.5,14,14,0.65,0.975,1.625,33.26,963.6,963.6
140x140x7,14,14,0.7,1.05,1.75,35.56,1020,1020
140x140x7.5,14,14,0.75,1.125,1.875,37.82,1074,1074
140x140x8,14,14,0.8,1.2,2,40.04,1126,1126
150x150x4,15,15,0.4,0.4,0.8,22.95,807.7,807.7
150x150x4.5,15,15,0.45,0.45,0.9,25.67,896.1,896.1
150x150x5,15,15,0.5,0.5,1,28.36,981.8,981.8
150x150x5.5,15,15,0.55,0.55,1.1,31.01,1065,1065
150x150x6,15,15,0.6,0.6,1.2,33.63,1145,1145
150x150x6.5,15,15,0.65,0.975,1.625,35.86,1203,1203
150x150x7,15,15,0.7,1.05,1.75,38.36,1275,1275
150x150x7.5,15,15,0.75,1.125,1.875,40.82,1344,1344
150x150x8,15,15,0.8,1.2,2,43.24,1411,1411
160x160x4,16,16,0.4,0.4,0.8,24.55,987,987
160x160x4.5,16,16,0.45,0.45,0.9,27.47,1096,1096
160x160x5,16,16,0.5,0.5,1,30.36,1202,1202
160x160x5.5,16,16,0.55,0.55,1.1,33.21,1305,1305
160x160x6,16,16,0.6,0.6,1.2,36.03,1405,1405
160x160x6.5,16,16,0.65,0.975,1.625,38.46,1479,1479
160x160x7,16,16,0.7,1.05,1.75,41.16,1569,1569
160x160x7.5,16,16,0.75,1.125,1.875,43.82,1656,1656
160x160x8,16,16,0.8,1.2,2,46.44,1740,1740
180x180x5,18,18,0.5,0.5,1,34.36,1737,1737
180x180x5.5,18,18,0.55,0.55,1.1,37.61,1888,1888
180x180x6,18,18,0.6,0.6,1.2,40.83,2036,2036
180x180x6.5,18,18,0.65,0.975,1.625,43.66,2150,2150
180x180x7,18,18,0.7,1.05,1.75,46.76,2286,2286
180x180x7.5,18,18,0.75,1.125,1.875,49.82,2417,2417
180x180x8,18,18,0.8,1.2,2,52.84,2545,2545
180x180x8.5,18,18,0.85,1.275,2.125,55.83,2668,2668
180x180x9,18,18,0.9,1.35,2.25,58.78,2787,2787
180x180x9.5,18,18,0.95,1.425,2.375,61.69,2903,2903
180x180x10,18,18,1,1.5,2.5,64.57,3015,3015
200x200x6,20,20,0.6,0.6,1.2,45.63,2832,2832
200x200x6.5,20,20,0.65,0.975,1.625,48.86,3000,3000
200x200x7,20,20,0.7,1.05,1.75,52.36,3193,3193
200x200x7.5,20,20,0.75,1.125,1.875,55.82,3382,3382
200x200x8,20,20,0.8,1.2,2,59.24,3565,3565
200x200x8.5,20,20,0.85,1.275,2.125,62.63,3743,3743
200x200x9,20,20,0.9,1.35,2.25,65.98,3917,3917
200x200x9.5,20,20,0.95,1.425,2.375,69.29,4085,4085
200x200x10,20,20,1,1.5,2.5,72.57,4249,4249
200x200x10.5,20,20,1.05,2.1,3.15,74.86,4309,4309
200x200x11,20,20,1.1,2.2,3.3,77.97,4454,4454
200x200x11.5,20,20,1.15,2.3,3.45,81.03,4593,4593
200x200x12,20,20,1.2,2.4,3.6,84.06,4727,4727
250x250x6,25,25,0.6,0.6,1.2,57.63,5671,5671
250x250x6.5,25,25,0.65,0.975,1.625,61.86,6036,6036
250x250x7,25,25,0.7,1.05,1.75,66.36,6441,6441
250x250x7.5,25,25,0.75,1.125,1.875,70.82,6838,6838
250x250x8,25,25,0.8,1.2,2,75.24,7227,7227
250x250x8.5,25,25,0.85,1.275,2.125,79.63,7608,7608
250x250x9,25,25,0.9,1.35,2.25,83.98,7981,7981
250x250x9.5,25,25,0.95,1.425,2.375,88.29,8346,8346
250x250x10,25,25,1,1.5,2.5,92.57,8703,8703
250x250x10.5,25,25,1.05,2.1,3.15,95.86,8900,8900
250x250x11,25,25,1.1,2.2,3.3,99.97,9227,9227
250x250x11.5,25,25,1.15,2.3,3.45,104,9545,9545
250x250x12,25,25,1.2,2.4,3.6,108.1,9854,9854
300x300x6,30,30,0.6,0.6,1.2,69.63,9963,9963
300x300x6.5,30,30,0.65,0.975,1.625,74.86,10637,10637
300x300x7,30,30,0.7,1.05,1.75,80.36,11370,11370
300x300x7.5,30,30,0.75,1.125,1.875,85.82,12090,12090
300x300x8,30,30,0.8,1.2,2,91.24,12798,12798
300x300x8.5,30,30,0.85,1.275,2.125,96.63,13495,13495
300x300x9,30,30,0.9,1.35,2.25,102,14180,14180
300x300x9.5,30,30,0.95,1.425,2.375,107.3,14853,14853
300x300x10,30,30,1,1.5,2.5,112.6,15515,15515
300x300x10.5,30,30,1.05,2.1,3.15,116.9,15947,15947
300x300x11,30,30,1.1,2.2,3.3,122,16564,16564
300x300x11.5,30,30,1.15,2.3,3.45,127,17168,17168
300x300x12,30,30,1.2,2.4,3.6,132.1,17761,17761
